46606n, lt;font color= quot;#FF0000 quot; gt; lt;b gt;Run!,DaMan56100,0.00,0,0,0,0
46603n,level 1,vacuum007,2.00,0,3,3,0
46601n,The Bowser Game Pt. 2,Keronel,3.00,0,3,3,0
46599n,Part 3:Another Buddy,luigifreak,0.00,0,0,0,0
46587n,sun quest 2-2,blazeron1,0.00,0,0,0,0
46586n,sun quest 2-1,blazeron1,0.00,0,0,0,0
46581n,sun quest 1-5,blazeron1,0.00,0,0,0,0
46580n,sun quest 1-4,blazeron1,0.00,0,0,0,0
46579n,sun quest 1-3,blazeron1,2.00,0,3,3,0
46578n,sun quest 1-2,blazeron1,2.00,0,3,3,0
46577n,sun quest 1-1,blazeron1,3.00,0,3,3,0
46576n,The Bowser Game Pt. 1,Keronel,0.00,0,0,0,0
46571n,Part 2: A New Friend,luigifreak,0.00,0,0,0,0
46569n,Ice fields,small watch,0.00,0,0,0,0
46564n,Red coin mountain,small watch,2.67,0,3,3,0
46560n,Minecraft,luigifreak,0.00,0,0,0,0
46556n,Bully The Bullies!!!,gravit8,0.00,0,0,0,0
46550n,FireFeild Castle: Course 1,AwesomeToad123,0.00,0,0,0,0
46548n,castle,jasonice1245,2.00,0,3,3,0
46546n,lava volcano,jasonice1245,0.00,0,0,0,0
46545n,The Sky,AwesomeToad123,3.00,0,3,3,0
46543n,Course 3: Chillfrost Valley,coolmjmix,0.00,0,0,0,0
46542n,Mario's Galatic AdventurePart14A,Tailsfan,0.00,0,0,0,0
46539n,course:1 star 1 mushroom hills,metalmario8,2.00,0,3,3,0
46528n, lt;b gt;super kindom lt;/b gt;,metalmario8,0.00,0,0,0,0
46524n,rocky magma moutain,metalmario8,0.00,0,0,0,0
46523n,Course 2: Underground Cavern,coolmjmix,0.00,0,0,0,0
46515n,Course 1: Mushroom Plains,coolmjmix,2.50,0,3,3,0
46514n,5 silver stars in the space,Mariolevels,0.00,0,0,0,0
46511n, lt;font color= quot;#32CD32 quot; gt; RUN!!!!!!,metalmario8,1.67,0,3,3,0
46509n,Cloud World Maze,the4kirby,0.00,0,0,0,0
46507n,Elizabeth's Estate (Course #4),the4kirby,3.00,0,3,3,0
46502n,sonic lost world 2-1desert ruins,metalmario8,3.00,0,3,3,0
46501n,Over The Rainbows,AwesomeToad123,3.00,0,3,3,0
46499n,Super Nico 63 ep 19,Nicolosse,2.50,0,3,3,0
46497n,Up,AwesomeToad123,2.50,0,3,3,0
46494n,Boo Bay,the4kirby,2.00,0,3,3,0
46488n,New Super Mario Galaxy Pt. 1,TheGreatSnivyMario,0.00,0,0,0,0
46482n,Red Coin Temple,AwesomeToad123,3.00,0,3,3,0
46480n,airship fortress 2,metalmario8,1.50,0,3,3,0
46478n,Gemstone Temple [feat. Star king],*Emelia K. Fletcher,4.30,0,3,3,0
46477n,Comming Back,AwesomeToad123,2.00,0,3,3,0
46476n,Bowser In The Sky,AwesomeToad123,0.00,0,0,0,0
46474n,rawest castle,metalmario8,0.00,0,0,0,0
46473n,tropical coast,metalmario8,0.00,0,0,0,0
46462n,slideground,metalmario8,2.00,0,3,3,0
46455n,INTRO,metalmario8,1.60,0,3,3,0
46453n,the underground way,metalmario8,2.00,0,3,3,0
46448n,Magic Carpet Coins,AwesomeToad123,3.50,0,3,3,0
46440n,How far can you go?,20dk01,1.50,0,3,3,0
46439n,Unfair Mario,AwesomeToad123,2.80,0,3,3,0
46435n,My First Level,LukasZocker601,2.00,0,3,3,0
46434n,Bullying The Bullies,AwesomeToad123,2.00,0,3,3,0
46432n,Desert Passage,Purplerose,3.00,0,3,3,0
46423n,Wing Cap Fun,AwesomeToad123,2.50,0,3,3,0
46414n,Random Sky,AwesomeToad123,3.00,0,3,3,0
46412n,L'\xe9diteur ne figure plus sur ce site,Lel 06,3.00,0,3,3,0
46407n,Broken Boo Galaxy,AwesomeToad123,2.50,0,3,3,0
46406n,Urban Climb,NanTheDark,4.50,0,3,3,0
46405n,Really Hard Level,AwesomeToad123,3.00,0,3,3,0
46395n,Under Water Base,AwesomeToad123,3.00,0,3,3,0
46393n,Cold-Burn,AwesomeToad123,2.67,0,3,3,0
46385n,3 Levels In 1?,AwesomeToad123,1.50,0,3,3,0
46384n,Secret of The Thwomps Part #1,AwesomeToad123,0.00,0,0,0,0
46382n,Bowser's FAKE Trap,AwesomeToad123,0.00,0,0,0,0
46378n,Fight!,AwesomeToad123,2.00,0,3,3,0
46377n,Up The Grassy Tower,AwesomeToad123,1.50,0,3,3,0
46376n,Lava Castle,AwesomeToad123,2.00,0,3,3,0
46371n,Random Level,AwesomeToad123,1.67,0,3,3,0
46370n,1 Minute Bills,AwesomeToad123,2.00,0,3,3,0
46369n,Koopa Troopa Sky,AwesomeToad123,1.67,0,3,3,0
46368n,Darkness,AwesomeToad123,2.00,0,3,3,0
46367n,Galaxy Jump,AwesomeToad123,2.00,0,3,3,0
46358n,Freizeitpark,blablapeace110,1.00,0,3,3,0
46357n,Rami's castle,blablapeace110,2.00,0,3,3,0
46356n,Air ship,AwesomeToad123,3.00,0,3,3,0
46354n,My HARD Level,blablapeace110,0.00,0,0,0,0
46349n,World 1337-Kaizo,Harmless,4.33,0,3,3,0
46347n,The Clock,AwesomeToad123,0.00,0,0,0,0
46343n,The Lava Volcano,AwesomeToad123,0.00,0,0,0,0
46342n,taptapworld,metalmario8,1.00,0,3,3,0
46335n,Silver Star on the Snow Mountain,lucas5201,0.00,0,0,0,0
46332n,Super Mario Galaxy Level,AwesomeToad123,0.00,0,0,0,0
46330n,Big Bullets,AwesomeToad123,3.00,0,3,3,0
46328n,The Real Bomb-Omb Battle Feild,AwesomeToad123,1.33,0,3,3,0
46323n,The Pyramid Of Shines,100 K,0.00,0,0,0,0
46319n,King boo's Kingdom,Quincygamer,3.33,0,3,3,0
46312n,NewER Super Mario 63 Part #3,AwesomeToad123,0.00,0,0,0,0
46311n,CannoGolf: Training Center,CedarBranch,5.00,0,3,3,0
46308n,Abandoned Factory,Awesomeguy 99,3.00,0,3,3,0
46304n,The End of All,Rex_Lestra,3.00,0,3,3,0
46301n,NewER Super Mario 63 Part #2,AwesomeToad123,0.00,0,0,0,0
46293n,Just For Fun,Rex_Lestra,0.00,0,0,0,0
46287n,Cross-shadow Heat,Nwolf,4.00,0,3,3,0
46286n,Horizon Heights BOSS ACT,Megar,2.00,0,3,3,0
46285n,Horizion Heights ACT S,Megar,3.00,0,3,3,0
46284n,Castle of Evil,Xyard,0.00,0,0,0,0
46283n,Koopa's Nebula,Xyard,0.00,0,0,0,0
46282n,Oasis of the East,Xyard,0.00,0,0,0,0
46281n,Dire  dire docks,Xyard,0.00,0,0,0,0
46280n,Green Fields,Xyard,0.00,0,0,0,0
46279n,Hidden coins,Xyard,0.00,0,0,0,0
46278n,Water Cavern,Xyard,0.00,0,0,0,0
46277n,Quest in the skies,Xyard,0.00,0,0,0,0
46275n,Hell's Rebellion: Part 3,~MP3 Amplifier~,4.00,0,3,3,0
46274n,Hell's Rebellion: Part 2,~MP3 Amplifier~,4.33,0,3,3,0
46273n,Hell's Rebellion: Part 1,~MP3 Amplifier~,4.00,0,3,3,0
46270n,Horizon Heights ACT 3,Megar,3.50,0,3,3,0
46268n,Bullet Bill Factory,Asterocrat,4.33,0,3,3,0
46267n,boss fight 1: gigant goomba,bigbomb,0.00,0,0,0,0
46263n,The Sinking Sand Tower,1018peter,3.29,0,3,3,0
46260n,Exploring The Unknown,~Yuri,4.25,0,3,3,0
46255n,Downfall,Raiyuuni,5.00,0,3,3,0
46252n,Easter,~MP3 Amplifier~,4.33,0,3,3,0
46245n,Switchblade Station,MessengerOfDreams,3.83,0,3,3,0
46242n,Radial Runner,CedarBranch,0.00,0,0,0,0
46241n,Snow Fall,elsafrozen,3.00,0,3,3,0
46240n,Minigame Level get all coins!,Player7972,3.00,0,3,3,0
46234n,Unorthodox Cube,*Emelia K. Fletcher,4.50,0,3,3,0
46232n,Operation: Invasion - Ep. 2,TheGregarious14,0.00,0,0,0,0
46224n,Smash it!,sup3p,4.00,0,3,3,0
46222n,Operation: Invasion - Ep. 1,TheGregarious14,0.00,0,0,0,0
46220n,Volcano Escape,sup3p,3.00,0,3,3,0
46215n,Peach's New Castle,theprecious2,0.00,0,0,0,0
46211n,Volcanic Ruins,The Ninja,2.00,0,3,3,0
46210n,A COLD Adventure,KillerXYZ10,0.00,0,0,0,0
46206n,King Koopa's Trial,begig88,4.00,0,3,3,0
46205n,QUICKNESS TEST V2,ZION LEVELS,2.00,0,3,3,0
46173n,rocket fludd mayhem,metalmario8,2.00,0,3,3,0
46158n,Block - jumping INSANE EDITION,SuperMarioFan5000,1.00,0,3,3,0
46154n,Airship Demo,Datfunkykuedood,0.00,0,0,0,0
46151n,Quickness Test,ZION LEVELS,2.25,0,3,3,0
46146n,NEON CITY - ACT 1,Asterocrat,4.88,0,3,3,0
46139n,Kaizo Mario 63,The Ninja,3.00,0,3,3,0
46135n,Level designer tips,yoshistar123,1.50,0,3,3,0
46131n,Mushroom Plains,The Ninja,0.00,0,0,0,0
46129n,Green Panic!!!,begig88,4.00,0,3,3,0
46128n,Super Mario Bros 63,theprecious2,0.00,0,0,0,0
46122n,Atlantis Island,ZION LEVELS,4.00,0,3,3,0
46116n,Ability Observation Test,The Ninja,0.00,0,0,0,0
46115n,An old house,PphoenixX,4.20,0,3,3,0
46114n,Sling Star Castle,The Ninja,3.00,0,3,3,0
46110n,Olvido... Parte 0/?,Aihotz,0.00,0,0,0,0
46109n,Ep.1,ZeriX,2.67,0,3,3,0
46106n,6:66pm,CedarBranch,3.75,0,3,3,0
46105n,Horizon Heights Act 2,Megar,3.00,0,3,3,0
46104n,Grouth Island (part 1),Rudy 12345,1.67,0,3,3,0
46101n,The floating highways,clementejd,2.00,0,3,3,0
46098n,My Random Level,Rudy 12345,0.00,0,0,0,0
46086n,sonic world 1-4 zazz boss 2,metalmario8,0.00,0,0,0,0
46080n,Hotel Mario,AdviceDog,4.00,0,3,3,0
46079n,My 8-bit Level,Rudy 12345,3.00,0,3,3,0
46077n,sonic world 1-3 zazz boss,metalmario8,1.00,0,3,3,0
46072n,The Unknown World 1-1,Arceus 2(from PG),2.00,0,3,3,0
46071n,Secret of the Thwomps,ecat,2.00,0,3,3,0
46069n,Corona Mountain,bogeys22,2.00,0,3,3,0
46068n,sonic world 1-2 windy orange sky,metalmario8,2.00,0,3,3,0
46064n,sonic world 1-1 windy hill zone,metalmario8,2.50,0,3,3,0
46062n,Secret of the Red Pool,ecat,3.50,0,3,3,0
46056n,Goonie Race,Rudy 12345,3.50,0,3,3,0
46055n,sprite jail,metalmario8,2.00,0,3,3,0
46049n,Speed Run Hero: Advanced,CedarBranch,0.00,0,0,0,0
46046n,Snowy Land (Real Course),Arceus 2(from PG),0.00,0,0,0,0
46044n,Sm64 Remix 1,Rudy 12345,2.00,0,3,3,0
46043n,Snowy Land (Mini Course),Arceus 2(from PG),0.00,0,0,0,0
46042n,yellow blocks,metalmario8,1.00,0,3,3,0
46041n,Shy Guy Cave,Arceus 2(from PG),0.00,0,0,0,0
46038n,Mini-Mega Island,Awesomeguy 99,2.50,0,3,3,0
46036n,stars of doom,metalmario8,2.00,0,3,3,0
46033n,green castle,metalmario8,3.00,0,3,3,0
46030n,rocky magma moutain,metalmario8,1.50,0,3,3,0
46028n,A Fallen Tribe,~Yuri,4.00,0,3,3,0
46026n,The Spicy 100,begig88,3.00,0,3,3,0
46000n,Burning Castle Grounds,small watch,4.00,0,3,3,0
45996n,Sm63 Bloopers!,Rudy 12345,1.43,0,3,3,0
45989n,Pipe Island,small watch,3.00,0,3,3,0
45985n,Playground,Hunter Towe,0.00,0,0,0,0
45980n,Attack on Mushroom Stronghold +,Konradix,4.50,0,3,3,0
45960n,Super Mario Insanity,Hunter Towe,2.00,0,3,3,0
45957n, lt;b gt; lt;i gt;Sky Blocks,themariobingfan,0.00,0,0,0,0
45956n,Burning Volcano,LevelUniverse63,4.00,0,3,3,0
45952n,Mysterious Land Part 1,bunnygames,4.00,0,3,3,0
45951n,Icefire Galaxy,LevelUniverse63,4.00,0,3,3,0
45950n,The  BOSS : Cave Ghost,themariobingfan,4.00,0,3,3,0
45949n,The BOSS : Cold Cooler,themariobingfan,3.00,0,3,3,0
45939n,Mr. Boss's Red Coins,CaptainAmerica2,0.00,0,0,0,0
45938n,Lava Powerhouse,Megar,2.50,0,3,3,0
45935n,CANDY COASTER - ACT 1,Asterocrat,4.78,0,3,3,0
45934n,Mushroom Area,kick454,2.00,0,3,3,0
45933n,hotel,minikrash,2.00,0,3,3,0
45929n,Super Mario Generations lt;br gt; quot;World 1-3 quot;,cedrico2k,0.00,0,0,0,0
45928n,Super Mario Generations  quot;World 1-2 quot;,cedrico2k,3.00,0,3,3,0
45927n,Super Mario Generations  quot;World 1-1 quot;,cedrico2k,0.00,0,0,0,0
45923n,Conflict Part 1: Peace and Quiet,CaptainAmerica2,2.33,0,3,3,0
45921n,Stars of Space,OranBerryLPs,3.00,0,3,3,0
45920n,Metallic Magma,Megar,4.25,0,3,3,0
45911n,SMB: World 1-2,branddude24,2.00,0,3,3,0
45899n,The choice,Rudy 12345,2.60,0,3,3,0
45886n,El Barco Palanquin,Patchouli Knowledge,0.00,0,0,0,0
45868n,1-1 Grass Hills,SM63levelmaker,2.33,0,3,3,0
45865n,Super Mario Galaxy 777:Icy Flame Galaxy,koopa777,0.00,0,0,0,0
45864n,Super Mario Bros World 1-1,bogeys22,2.14,0,3,3,0
45859n,The ice temple (part 3),Cayojot,4.00,0,3,3,0
45858n, lt;font color= quot;#000000 quot; gt;Galactic Space Station,dn1115667179,3.00,0,3,3,0
45857n,SKY,dn1115667179,2.00,0,3,3,0
45852n,Bullet Bill Secret Zone,SM63levelmaker,0.00,0,0,0,0
45850n,goomba air ship,ben07,1.50,0,3,3,0
45845n,Bullet Bill Lava Maze,SM63levelmaker,0.00,0,0,0,0
45834n,The WITBLO10 Tribute! Part 2,~MP3 Amplifier~,3.50,0,3,3,0
45833n,The WITBLO10 Tribute! Part 1,~MP3 Amplifier~,3.00,0,3,3,0
45821n,Bowser's fiery raging inferno!,Iceshadow,2.00,0,3,3,0
45819n,Block Sky,begig88,4.00,0,3,3,0
45818n,SMW Mini-Remake (Worlds 17-19),~MP3 Amplifier~,0.00,0,0,0,0
45813n,Inferno,begig88,2.00,0,3,3,0
45812n,SMW Mini-Remake (Worlds 11-16),~MP3 Amplifier~,0.00,0,0,0,0
45807n,SMW Mini-Remake (Worlds 6-10),~MP3 Amplifier~,4.00,0,3,3,0
45805n,Mountain Fortress,1018peter,4.00,0,3,3,0
45803n,SMW Mini-Remake (Worlds 1-5),~MP3 Amplifier~,4.00,0,3,3,0
45802n,Super Mario Galaxy 64: Barbaric Battlefield Galaxy,Mario72538,0.00,0,0,0,0
45790n,Castle Thwhomp,MasterOfChaos771,3.00,0,3,3,0
45786n,SMB: World 1-1,branddude24,0.00,0,0,0,0
45777n,Super Mario Galaxy 777:Dusty Desert Galaxy,koopa777,0.00,0,0,0,0
45772n,Super Mario Galaxy 777:Ghosty Log Galaxy,koopa777,0.00,0,0,0,0
45771n,Super Mario Galaxy 777:Upsidedown Garden Galaxy,koopa777,0.00,0,0,0,0
45770n,Super Mario Galaxy 777:Lollypop Mirror Galaxy,koopa777,0.00,0,0,0,0
45769n,Super Mario Galaxy 777:Galaxy List,koopa777,0.00,0,0,0,0
45757n,The ice temple (part 2),Cayojot,2.50,0,3,3,0
45741n,Mario  amp; Luigi's Great Escape: Part 5- Freedom,~MP3 Amplifier~,0.00,0,0,0,0
45740n,Mario  amp; Luigi's Great Escape: Part 4- Bowser's Battle,~MP3 Amplifier~,4.00,0,3,3,0
45739n,Mario  amp; Luigi's Great Escape: Part 3- Fight The Enemies,~MP3 Amplifier~,5.00,0,3,3,0
45738n,Mario  amp; Luigi's Great Escape: Part 2- Luigi's Escape,~MP3 Amplifier~,0.00,0,0,0,0
45737n,Mario  amp; Luigi's Great Escape: Part 1- Mario's Escape,~MP3 Amplifier~,4.67,0,3,3,0
45729n,The ice temple (part 1),Cayojot,2.50,0,3,3,0
45727n,A dinch of B,-BY,4.00,0,3,3,0
45726n,Lacarno,-BY,4.00,0,3,3,0
45725n,Meta Madness,-BY,4.50,0,3,3,0
45715n,Mario's adventure (Part 4),laserpower,0.00,0,0,0,0
45700n,Challange Cave,Toadsworth1507,2.00,0,3,3,0
45695n,Ultimate Parkour Course,EpicSwagger,2.00,0,3,3,0
45693n,A castle in somewhere,Cayojot,3.00,0,3,3,0
45692n,Mario's adventure (Part 3),laserpower,2.00,0,3,3,0
45691n,Mario's adventure (Part 2),laserpower,0.00,0,0,0,0
45690n,Mario's adventure (Part 1),laserpower,3.00,0,3,3,0
45686n,A Tale of a Moldau - Prologue,Harmless,4.00,0,3,3,0
45684n,Occult Castle FLUDD Challenge,CedarBranch,0.00,0,0,0,0
45682n,Super Mario Stars World 1,EpicSwagger,3.50,0,3,3,0
45681n,Mushroom kingdom 2,raicraft,3.50,0,3,3,0
45661n,Mario's second adventure,Adinator,1.50,0,3,3,0
45659n,War of the Toads and Bullies,laserpower,0.00,0,0,0,0
45657n,Home land of stars.,laserpower,2.00,0,3,3,0
45651n,Up The Tower,Spycrafter,1.50,0,3,3,0
45648n,Mario's Christmas Adventure,MasterOfChaos771,0.00,0,0,0,0
45639n,Castle Goomba,MasterOfChaos771,0.00,0,0,0,0
45634n,SMRA: Mushroom Hills Zone Act 1,MasterOfChaos771,2.67,0,3,3,0
45629n,Rusty Bucket Bay,MasterOfChaos771,0.00,0,0,0,0
45628n,Chaos Sky Fortress,MasterOfChaos771,2.50,0,3,3,0
45618n,1-Up Land,laserpower,2.00,0,3,3,0
45614n,FINAL STAR PERFIC RUN,super IceFox,0.00,0,0,0,0
45613n,champion's road,super IceFox,0.00,0,0,0,0
45611n,Airship battle,laserpower,0.00,0,0,0,0
45610n,The Volcano,laserpower,3.00,0,3,3,0
45605n,Hot-Cold-Galaxy,Toadsworth1507,3.00,0,3,3,0
45593n,Mario's Adventure Level 8,gooberb,2.50,0,3,3,0
45590n,2-airship Bullet Bill Barrage Airship,GMDragon11,0.00,0,0,0,0
45586n,Snowy biom (Part 1),laserpower,0.00,0,0,0,0
45579n,death 2,ben7154,2.00,0,3,3,0
45576n,death (crazy hard),ben7154,2.00,0,3,3,0
45575n,death (hard),ben7154,2.00,0,3,3,0
45574n,death,ben7154,2.00,0,3,3,0
45571n,07 leaf town (the coin chalenge1,cristopher,3.00,0,3,3,0
45570n,06 leaf town (in 127 seconds),cristopher,0.00,0,0,0,0
45568n,05 leaf town (the 8 red koins),cristopher,0.00,0,0,0,0
45567n,04 leaf town (the tree secret ),cristopher,0.00,0,0,0,0
45564n,Speed Run Hero: Intermediate,CedarBranch,4.00,0,3,3,0
45562n,03 leaf town (turbo fludd hill ),cristopher,0.00,0,0,0,0
45561n,02 leaf town (in the big cloud),cristopher,0.00,0,0,0,0
45560n,01 leaf town (out of the town),cristopher,0.00,0,0,0,0
45559n,Bowser`s Invasion #1,Toadsworth1507,3.50,0,3,3,0
45556n,Lava world,20dk01L,3.00,0,3,3,0
45554n,To The Very Top!,20dk01L,3.00,0,3,3,0
45551n,Warship Invade,GMDragon11,3.00,0,3,3,0
45546n,Aquarium,playing23*,0.00,0,0,0,0
45539n,2-5 Super Platform Hill,GMDragon11,0.00,0,0,0,0
45538n,The Big Floating Space Mansion,Weegeeman3,3.00,0,3,3,0
45534n,The pipe void,Mariocreatorlevels,0.00,0,0,0,0
45527n,Examples of Cutoff: The Level,CedarBranch,3.25,0,3,3,0
45523n,Frozen Kingdom Part 2,saief19,0.00,0,0,0,0
45516n,The Frost Kingdom Part 1,saief19,0.00,0,0,0,0
45512n,Der brennende Bit-Baum,Toadsworth1507,3.00,0,3,3,0
45510n,A New Beginning,TheStreet,3.50,0,3,3,0
45509n,Sky block island,saief19,0.00,0,0,0,0
45508n,Der brennende Bit-Baum,Toadsworth1507,0.00,0,0,0,0
45503n,2-4 Slipsand Mountain,GMDragon11,0.00,0,0,0,0
45497n,SM62: GrassLand,BlockTheKid,2.00,0,3,3,0
45496n,The burning Byte-Tree (Ver. 1.0),Toadsworth1507,2.50,0,3,3,0
45491n,Yoshi's Floating Castle,~MP3 Amplifier~,4.00,0,3,3,0
45486n,[Boss]Goomboss' Airships,1018peter,5.00,0,3,3,0
45483n,shine sprite1,Mariocreatorlevels,0.00,0,0,0,0
45481n,Shell Puzzle,~Yuri,4.00,0,3,3,0
45478n,2-3 Lollipop Hill,GMDragon11,0.00,0,0,0,0
45471n,Leaky Lake,DarkNut,0.00,0,0,0,0
45470n,Shine coin 5,larryboy1010,0.00,0,0,0,0
45459n,Mushroom Peaks,DarkNut,3.25,0,3,3,0
45458n,2-2 Wild Jungle Lift,GMDragon11,2.00,0,3,3,0
45452n,2-1 Land of Ancient Ramps,GMDragon11,2.00,0,3,3,0
45451n,SMGW: Titanic Tomb Galaxy,DarkNut,1.00,0,3,3,0
45450n,SMGW: Sky Stadium Galaxy,DarkNut,2.00,0,3,3,0
45448n,SMGW: Metal Motor Galaxy,DarkNut,1.00,0,3,3,0
45447n,SMGW: Redhot Road Galaxy,DarkNut,3.00,0,3,3,0
45445n,SMGW: Bone Barn Galaxy,DarkNut,2.00,0,3,3,0
45442n,SMGW: Deadly Donut Galaxy,DarkNut,1.00,0,3,3,0
45439n,SMGW: Sun Soak Galaxy,DarkNut,2.00,0,3,3,0
45438n,Level 1 - 1 ;   Bushy Meadows,Momlob,0.00,0,0,0,0
45436n,SMGW: Amazon Alpine Galaxy,DarkNut,2.00,0,3,3,0
45434n,King Boo's Mansion,DarkNut,0.00,0,0,0,0
45432n,1-castle Flame Thrower Castle,GMDragon11,2.00,0,3,3,0
45428n,Lava Fortress,DarkNut,2.50,0,3,3,0
45426n,The World War! 2/5,sonicfan121901,0.00,0,0,0,0
45420n,SMB4 World 1-2,DevonMiner1232,0.00,0,0,0,0
45418n,1-5 Spinning Soils,GMDragon11,2.50,0,3,3,0
45416n,1-4 Shyguy Clouds,GMDragon11,2.50,0,3,3,0
45415n,SMB4 World 1-1,DevonMiner1232,3.00,0,3,3,0
45400n,1-3 Rollercoaster Hill,GMDragon11,3.50,0,3,3,0
45399n,Mario's Adventure Level 7,gooberb,0.00,0,0,0,0
45395n,Mario's Adventure Level 6,gooberb,2.00,0,3,3,0
45394n,MLWQ2 Beta Level,DevonMiner1232,0.00,0,0,0,0
45393n,Mario's Lost World Quest Ending,DevonMiner1232,1.00,0,3,3,0
45392n,Mario's Lost World Quest Level 9,DevonMiner1232,1.00,0,3,3,0
45391n,Mario's Lost World Quest Level 8,DevonMiner1232,3.00,0,3,3,0
45390n,Mario's Lost World Quest Level 7,DevonMiner1232,0.00,0,0,0,0
45389n,Mario's Lost World Quest Level 1,DevonMiner1232,1.00,0,3,3,0
45388n,Mario's Lost World Quest Level 6,DevonMiner1232,0.00,0,0,0,0
45382n,1-2 Tilted Tunnel,GMDragon11,2.50,0,3,3,0
45381n,Mario's Adventure Level 5,gooberb,2.00,0,3,3,0
45370n,1-1 Palm Fields,GMDragon11,3.00,0,3,3,0
45369n,CAVE,Mariocreatorlevels,3.00,0,3,3,0
45368n,SMG3 Green Grass Galaxy,DevonMiner1232,0.00,0,0,0,0
45367n,Mario's Lost World Quest Level 5,DevonMiner1232,0.00,0,0,0,0
45364n,Mario's Lost World Quest Level 4,DevonMiner1232,0.00,0,0,0,0
45363n,Mario's Lost World Quest Level 3,DevonMiner1232,2.00,0,3,3,0
45362n,Empire Of Bowser,DarkNut,0.00,0,0,0,0
45360n,Mario's Lost World Quest Level 2,DevonMiner1232,2.00,0,3,3,0
45359n,Transform Grassland,CakedMario120,2.67,0,3,3,0
45358n,Out of the Woods,ee17ten2,2.00,0,3,3,0
45357n,Battle 1: Nico,ee17ten2,0.00,0,0,0,0
45355n,Nico vs. Mario,ee17ten2,2.00,0,3,3,0
45347n,Sky Kingdom,g4m3g33k,2.50,0,3,3,0
45345n,Super Mario Bros. 63,SuperMariofan128,3.00,0,3,3,0
45341n,Bowser's SMB3 Castle,Player7972,3.00,0,3,3,0
45326n,Sandship Hero Ep.4,Marnyzz13,2.00,0,3,3,0
45321n,Spanish Test,Player7972,4.00,0,3,3,0
45320n,Mario's Adventure Level 4,gooberb,0.00,0,0,0,0
45319n,Mario's Adventure Level 3,gooberb,2.00,0,3,3,0
45317n,Sky Gardens,Guga Lincon,0.00,0,0,0,0
45316n,In the Space,Mariocreatorlevels,0.00,0,0,0,0
45314n,5 Shine Sprites To Get,Player7972,0.00,0,0,0,0
45308n,Mario's Adventure Level 2,gooberb,0.00,0,0,0,0
45300n,House of mystery,Raquaza550,2.00,0,3,3,0
45297n,Mario Pinball: Mushroom kingdom,Raquaza550,0.00,0,0,0,0
45295n,Shallow Water Ruins,~Yuri,4.00,0,3,3,0
45287n,Mario Pinball: Peach's Castle,Raquaza550,2.67,0,3,3,0
45284n,Mario's Adventure Level 1,gooberb,2.50,0,3,3,0
45283n,The Garden Attack part 1,gooberb,2.00,0,3,3,0
45275n,1UP House,Marnyzz13,2.67,0,3,3,0
45253n,Sanship Hero Ep.3,Marnyzz13,0.00,0,0,0,0
45249n,shine coin 4,larryboy1010,2.00,0,3,3,0
45244n,Sanship Hero Ep.2,Marnyzz13,0.00,0,0,0,0
45240n,Sandship Hero ep1,Marnyzz13,2.33,0,3,3,0
45237n,The last Shine,david59120,2.00,0,3,3,0
45225n,Super Mario Galaxy,the doom of mario,4.00,0,3,3,0
45224n,The Curse 2,the doom of mario,2.00,0,3,3,0
45223n,The Curse 4,the doom of mario,3.00,0,3,3,0
45221n,The Curse 3,the doom of mario,0.00,0,0,0,0
45219n,The Curse,the doom of mario,0.00,0,0,0,0
45216n,FLUDD G.P. - Mushroom City (v0.8),Harmless,2.67,0,3,3,0
45198n,shine coin 3,larryboy1010,2.33,0,3,3,0
45194n,El escape - The escape,Mariocreatorlevels,4.20,0,3,3,0
45193n,TCC Part 1 A Whole New World,rockinjake63,3.00,0,3,3,0
45188n,shine coin 2,larryboy1010,3.00,0,3,3,0
45183n,Back in Black,masterhand13,2.33,0,3,3,0
45178n,The Return,rockinjake63,2.67,0,3,3,0
45170n,NIVEL2-1: lt;font size= quot;30 quot; gt; lt;font face= quot;Impact quot; gt; lt;i gt; lt;font color=,bizcocho,3.00,0,3,3,0
45163n,Nivel 1-5,bizcocho,2.00,0,3,3,0
45159n,Nivel 1-4,bizcocho,0.00,0,0,0,0
45158n,Nivel 1-3 - Bonus,bizcocho,4.00,0,3,3,0
45150n,Podoboo's Fire Field Revisited,1018peter,3.50,0,3,3,0
45146n,Nivel 1-2,bizcocho,3.00,0,3,3,0
45136n,Level 1-1,bizcocho,2.67,0,3,3,0
45130n,shine coin,larryboy1010,2.00,0,3,3,0
45128n,The Fire Field,NanTheDark,3.33,0,3,3,0
45123n,Bullet Hell II,Volkove,3.83,0,3,3,0
45120n,Bullet Bills:  Friend or Foe?,mariosstupidwingcap,2.00,0,3,3,0
45116n,~~FLAME TOWER~~,Konradix,3.67,0,3,3,0
45112n,25moldering 25ky,KABOOM,4.00,0,3,3,0
45102n,Hot Box,Nwolf,4.40,0,3,3,0
45098n,AMW:The Secrets of the Tadres-Puzzle Level 1,Dtroid,3.00,0,3,3,0
45095n,CannoGolf Classic C,CedarBranch,3.75,0,3,3,0
45094n,Lift Leapers,Kool Boo,1.50,0,3,3,0
45092n,Fawful's Challenge,Player7972,3.00,0,3,3,0
45089n,Galactic Panic Trap,CedarBranch,3.00,0,3,3,0
45087n,Yours Truly,MessengerOfDreams,4.00,0,3,3,0
45085n,Super Mario Galaxy 777: Sugar Mountain Galaxy,koopa777,0.00,0,0,0,0
